# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
6087,511
6089,511
6091,511
6093,511
6095,512
6097,510
6099,510
6102,510
6104,511
6106,510
6107,511
6109,510
6111,511
6113,510
6115,510
6117,510
6119,510
6121,511
6123,511
6125,511
6127,511
6129,511
6131,510
6133,510
6135,510
6137,511
6139,511
6141,511
6144,510
6146,511
6148,510
6150,510
6151,511
6153,511
6155,510
6157,511
6159,510
6161,511
6163,511
6165,511
6167,511
6169,510
6171,511
6173,511
6175,511
6177,511
6179,511
6181,511
6183,510
6185,510
6188,510
6190,511
6192,511
6193,511
6195,511
6197,511
6199,510
6201,511
6203,510
6205,511
6207,511
6209,511
6211,511
6213,511
6215,511
6217,510
6219,511
6221,511
6223,511
6225,511
6227,511
6230,511
6232,511
6234,511
6235,510
6237,511
6239,511
6241,511
6243,511
6245,511
6247,511
6249,510
6251,511
6253,510
6255,511
6257,512
6259,510
6261,511
6263,510
6265,511
6267,511
6269,510
6272,511
6274,511
6276,510
6278,511
6279,512
6281,511
6283,510
6285,510
6287,511
6289,511
6291,511
6293,511
6295,511
6297,511
6299,510
6301,510
6303,510
6305,511
6307,511
6309,510
6311,511
6313,511
6316,510
6318,511
6320,510
6321,511
6323,511
6325,511
6327,511
6329,511
6331,511
6333,510
6335,510
6337,511
6339,511
6341,511
6343,511
6345,512
6347,511
6349,510
6351,511
6353,510
6355,511
6358,511
6360,511
6362,511
6363,510
6365,510
6367,510
6369,510
6371,511
6373,511
6375,511
6377,511
6379,511
6381,510
6383,511
6385,510
6387,510
6389,511
6391,511
6393,511
6395,511
6397,511
6400,511
6402,510
6404,511
6406,511
6407,511
6409,511
6411,511
6413,511
6415,510
6417,510
6419,510
6421,511
6423,512
6425,511
6427,511
6429,511
6431,510
6433,510
6435,510
6437,511
6439,511
6441,511
6444,511
6446,511
6448,511
6449,510
6451,510
6453,510
6455,511
6457,511
6459,511
6461,511
6463,511
6465,510
6467,510
6469,511
6471,510
6473,511
6475,511
6477,511
6479,511
6481,510
6483,511
6486,510
6488,510
6490,511
6491,511
6493,511
6495,511
6497,511
6499,511
6501,511
6503,511
6505,511
6507,511
6509,511
6511,511
6513,511
6515,510
6517,511
6519,510
6521,511
6523,511
6525,511
6528,511
6530,511
6532,510
6534,510
6535,510
6537,511
6539,511
6541,511
6543,511
6545,511
6547,510
6549,511
6551,510
6553,511
6555,511
6557,511
6559,511
6561,511
6563,510
6565,510
6567,511
6569,511
6572,510
6574,511
6576,511
6577,512
6579,511
6581,510
6583,511
6585,511
6587,510
6589,511
6591,511
6593,511
6595,511
6597,510
6599,510
6601,510
6603,511
6605,511
6607,511
6609,511
6611,511
6614,510
6616,510
6618,511
6619,510
6621,511
6623,511
6625,511
6627,511
6629,511
6631,511
6633,511
6635,511
6637,511
6639,511
6641,511
6643,511
6645,511
6647,510
6649,510
6651,511
6653,510
6656,511
6658,511
6660,511
6662,511
6663,511
6665,510
6667,510
6669,511
6671,511
6673,511
6675,511
6677,511
6679,511
6681,510
6683,510
6685,510
6687,511
6689,511
6691,511
6693,511
6695,510
6697,511
6700,511
6702,511
6704,510
6705,511
6707,511
6709,510
6711,511
6713,511
6715,510
6717,511
6719,510
6721,511
6723,511
6725,511
6727,511
6729,511
6731,510
6733,510
6735,510
6737,510
6739,511
6742,511
6744,511
6746,510
6747,510
6749,510
6751,510
6753,510
6755,511
6757,511
6759,510
6761,511
6763,510
6765,510
6767,510
6769,510
6771,511
6773,511
6775,510
6777,511
6779,511
6781,511
6784,510
6786,510
6788,511
6790,511
6791,510
6793,511
6795,511
6797,510
6799,510
6801,510
6803,510
6805,511
6807,510
6809,510
6811,510
6813,511
6815,510
6817,510
6819,510
6821,511
6823,511
6825,511
6828,511
6830,511
6832,510
6833,510
6835,510
6837,511
6839,511
6841,511
6843,511
6845,511
6847,510
6849,510
6851,510
6853,511
6855,511
6857,511
6859,511
6861,510
6863,510
6865,510
6867,510
6870,510
6872,511
6874,511
6875,511
6877,511
6879,510
6881,510
6883,511
6885,510
6887,510
6889,511
6891,511
6893,511
6895,511
6897,510
6899,511
6901,510
6903,510
6905,511
6907,511
6909,511
6912,511
6914,511
6916,511
6918,511
6919,510
6921,511
6923,511
6925,511
6927,511
6929,511
6931,510
6933,510
6935,510
6937,511
6939,511
6941,511
6943,511
6945,511
6947,510
6949,511
6951,511
6953,511
6956,511
6958,511
6960,511
6961,511
6963,511
6965,510
6967,511
6969,511
6971,511
6973,511
6975,511
6977,511
6979,511
6981,511
6983,511
6985,510
6987,511
6989,511
6991,511
6993,511
6995,511
6998,510
7000,510
7002,511
7003,510
7005,511
7007,511
7009,511
7011,511
7013,511
7015,510
7017,510
7019,511
7021,511
7023,511
7025,511
7027,511
7029,511
7031,510
7033,511
7035,510
7037,511
7040,511
7042,510
7044,511
7046,511
7047,510
7049,511
7051,511
7053,511
7055,511
7057,511
7059,511
7061,511
7063,510
7065,511
7067,510
7069,510
7071,511
7073,511
7075,511
7077,511
7079,511
7081,510
7084,511
7086,510
7088,511
7089,511
7091,511
7093,511
7095,511
7097,510
7099,511
7101,510
7103,511
7105,511
7107,511
7109,511
7111,511
7113,511
7115,510
7117,511
7119,511
7121,510
7123,511
7126,511
7128,511
7130,511
7131,510
7133,510
7135,510
7137,511
7139,511
7141,511
7143,511
7145,512
7147,510
7149,510
7151,511
7153,511
7155,511
7157,511
7159,511
7161,511
7163,510
7165,510
7168,511
7170,511
7172,511
7174,511
7175,511
7177,511
7179,511
7181,510
7183,511
7185,510
7187,511
7189,511
7191,511
7193,511
7195,511
7197,510
7199,511
7201,511
7203,511
7205,511
7207,511
7209,511
7212,511
7214,511
7216,510
7217,511
7219,510
7221,511
7223,511
7225,511
7227,511
7229,511
7231,511
7233,510
7235,510
7237,511
7239,511
7241,511
7243,511
7245,511
7247,511
7249,511
7251,511
7254,511
7256,511
7258,511
7259,511
7261,511
7263,511
7265,511
7267,510
7269,511
7271,511
7273,511
7275,511
7277,511
7279,510
7281,510
7283,511
7285,511
7287,512
7289,511
7291,511
7293,511
7296,511
7298,511
7300,510
7302,510
7303,510
7305,511
7307,511
7309,511
7311,511
7313,511
7315,510
7317,510
7319,511
7321,511
7323,511
7325,511
7327,511
7329,511
7331,510
7333,511
7335,511
7337,511
7340,511
7342,511
7344,511
7345,511
7347,511
7349,511
7351,510
7353,510
7355,510
7357,511
7359,511
7361,511
7363,511
7365,510
7367,510
7369,511
7371,511
7373,511
7375,511
7377,511
7379,510
7382,510
7384,511
7386,510
7387,511
7389,511
7391,510
7393,511
7395,511
7397,511
7399,511
7401,510
7403,511
7405,511
7407,511
7409,511
7411,511
7413,511
7415,510
7417,511
7419,510
7421,511
7424,511
7426,511
7428,511
7430,511
7431,510
7433,510
7435,510
7437,511
7439,511
7441,511
7443,511
7445,511
7447,510
7449,510
7451,510
7453,511
7455,511
7457,511
7459,511
7461,511
7463,511
7465,510
7468,511
7470,511
7472,511
7473,511
7475,511
7477,511
7479,511
7481,510
7483,510
7485,510
7487,511
7489,511
7491,511
7493,511
7495,511
7497,510
7499,510
7501,510
7503,511
7505,511
7507,511
7510,511
7512,511
7514,511
7515,510
7517,511
7519,511
7521,511
7523,511
7525,511
7527,511
7529,510
7531,511
7533,511
7535,510
7537,511
7539,511
7541,511
7543,511
7545,511
7547,511
7549,511
7552,510
7554,511
7556,511
7558,511
7559,511
7561,510
7563,511
7565,510
7567,510
7569,511
7571,511
7573,511
7575,510
7577,511
7579,511
7581,511
7583,511
7585,510
7587,511
7589,511
7591,511
7593,511
7596,511
7598,510
7600,510
7601,510
7603,510
7605,511
7607,511
7609,511
7611,511
7613,511
7615,510
7617,510
7619,511
7621,511
7623,511
7625,511
7627,511
7629,510
7631,510
7633,510
7635,511
7638,511
7640,511
7642,511
7643,511
7645,511
7647,510
7649,510
7651,510
7653,510
7655,511
7657,511
7659,511
7661,511
7663,510
7665,511
7667,510
7669,511
7671,511
7673,511
7675,511
7677,511
7680,510
7682,511
7684,511
7686,510
7687,511
7689,511
7691,511
7693,511
7695,510
7697,511
7699,511
7701,510
7703,511
7705,511
7707,511
7709,511
7711,511
7713,511
7715,511
7717,510
7719,511
7721,511
7724,511
7726,511
7728,511
7729,510
7731,510
7733,511
7735,511
7737,511
7739,511
7741,511
7743,511
7745,510
7747,511
7749,510
7751,511
7753,511
7755,511
7757,511
7759,511
7761,511
7763,511
7766,510
7768,510
7770,510
7771,511
7773,511
7775,511
7777,511
7779,511
7781,510
7783,511
7785,511
7787,511
7789,511
7791,511
7793,511
7795,511
7797,511
7799,510
7801,510
7803,511
7805,511
7808,512
7810,511
7812,511
7814,511
7815,511
7817,510
7819,510
7821,511
7823,511
7825,511
7827,511
7829,511
7831,511
7833,511
7835,511
7837,511
7839,511
7841,511
7843,511
7845,510
7847,510
7849,510
7852,511
7854,510
7856,511
7857,511
7859,511
7861,511
7863,511
7865,510
7867,510
7869,510
7871,511
7873,511
7875,511
7877,511
7879,510
7881,511
7883,511
7885,510
7887,511
7889,511
7891,511
7894,511
7896,511
7898,511
7899,510
7901,510
7903,511
7905,511
7907,511
7909,511
7911,511
7913,510
7915,511
7917,510
7919,511
7921,511
7923,511
7925,511
7927,511
7929,510
7931,511
7933,511
7936,511
7938,511
7940,511
7942,511
7943,511
7945,511
7947,510
7949,511
7951,510
7953,511
7955,511
7957,511
7959,511
7961,511
7963,510
7965,511
7967,510
7969,511
7971,511
7973,511
7975,511
7977,511
7980,510
7982,511
7984,511
7985,511
7987,511
7989,511
7991,511
7993,511
7995,511
7997,510
7999,511
8001,511
8003,510
8005,511
8007,511
8009,511
8011,511
8013,511
8015,511
8017,511
8019,511
8022,511
8024,511
8026,511
8027,511
8029,510
8031,510
8033,511
8035,510
8037,511
8039,511
8041,511
8043,511
8045,511
8047,510
8049,511
8051,511
8053,511
8055,511
8057,511
8059,511
8061,511
8064,510
8066,511
8068,510
8070,511
8071,511
8073,511
8075,511
8077,511
8079,511
8081,510
8083,511
8085,511
8087,511
8089,511
8091,511
8093,511
8095,510
8097,510
8099,511
8101,510
8103,511
8105,511
8108,511
8110,511
8112,511
8113,511
8115,511
8117,510
8119,511
8121,511
8123,511
8125,511
8127,511
8129,511
8131,511
8133,510
8135,511
8137,511
8139,511
8141,511
8143,511
8145,510
8147,511
8150,510
8152,511
8154,511
8155,511
8157,511
8159,511
8161,510
8163,510
8165,511
8167,510
8169,510
8171,511
8173,511
8175,511
8177,511
8179,511
8181,511
8183,511
8185,510
8187,511
8189,511
8192,511
8194,511
8196,511
8198,510
8199,511
8201,511
8203,511
8205,511
8207,511
8209,511
8211,511
8213,510
8215,511
8217,510
8219,511
8221,511
8223,511
8225,511
8227,511
8229,511
8231,510
8233,511
8236,510
8238,511
8240,511
8241,510
8243,511
8245,510
8247,510
8249,511
8251,510
8253,511
8255,512
8257,511
8259,511
8261,511
8263,511
8265,510
8267,510
8269,511
8271,511
8273,511
8275,511
8278,511
8280,511
8282,511
8283,511
8285,511
8287,511
8289,511
8291,511
8293,511
8295,510
8297,511
8299,511
8301,510
8303,511
8305,511
8307,511
8309,511
8311,511
8313,510
8315,511
8317,510
8320,511
8322,511
8324,511
8326,511
8327,511
8329,510
8331,510
8333,511
8335,511
8337,511
8339,511
8341,511
8343,511
8345,510
8347,510
8349,511
8351,511
8353,511
8355,511
8357,510
8359,512
8361,511
8364,511
8366,511
8368,510
8369,511
8371,511
8373,511
8375,511
8377,511
8379,510
8381,510
8383,510
8385,510
8387,511
8389,511
8391,511
8393,511
8395,511
8397,510
8399,510
8401,511
8403,511
8406,511
8408,510
8410,511
8411,511
8413,510
8415,511
8417,510
8419,510
8421,511
8423,511
8425,511
8427,511
8429,510
8431,511
8433,510
8435,510
8437,511
8439,511
8441,511
8443,511
8445,510
8448,511
8450,511
8452,510
8454,511
8455,511
8457,511
8459,511
8461,511
8463,511
8465,511
8467,511
8469,511
8471,511
8473,511
8475,511
8477,511
8479,511
8481,510
8483,510
8485,510
8487,511
8489,511
8492,511
8494,511
8496,510
8497,510
8499,510
8501,511
8503,511
8505,511
8507,511
8509,511
8511,510
8513,511
8515,511
8517,510
8519,510
8521,511
8523,511
8525,511
8527,511
8529,510
8531,510
8534,511
8536,510
8538,511
8539,511
8541,511
8543,511
8545,511
8547,510
8549,511
8551,511
8553,511
8555,511
8557,511
8559,511
8561,511
8563,510
8565,511
8567,511
8569,511
8571,511
8573,511
8576,511
8578,511
8580,510
8582,511
8583,511
8585,511
8587,511
8589,511
8591,511
8593,510
8595,511
8597,511
8599,511
8601,510
8603,511
8605,512
8607,511
8609,511
8611,511
8613,510
8615,511
8617,510
8620,511
8622,511
8624,511
8625,511
8627,511
8629,511
8631,510
8633,510
8635,511
8637,511
8639,511
8641,511
8643,511
8645,510
8647,510
8649,511
8651,511
8653,511
8655,511
8657,511
8659,511
8662,511
8664,511
8666,510
8667,510
8669,511
8671,511
8673,511
8675,511
8677,511
8679,511
8681,511
8683,510
8685,511
8687,511
8689,511
8691,510
8693,511
8695,510
8697,510
8699,511
8701,511
8704,511
8706,511
8708,511
8710,511
8711,511
8713,510
8715,510
8717,510
8719,511
8721,511
8723,510
8725,511
8727,510
8729,511
8731,511
8733,510
8735,510
8737,511
8739,511
8741,511
8743,511
8745,510
8748,510
8750,510
8752,510
8753,511
8755,511
8757,511
8759,511
8761,511
8763,510
8765,510
8767,510
8769,511
8771,510
8773,511
8775,511
8777,511
8779,510
8781,510
8783,510
8785,511
8787,511
8790,510
8792,510
8794,511
8795,510
8797,510
8799,510
8801,510
8803,510
8805,511
8807,511
8809,511
8811,510
8813,510
8815,510
8817,510
8819,511
8821,511
8823,511
8825,511
8827,511
8829,510
8832,510
8834,510
8836,510
8838,511
8839,511
8841,511
8843,511
8845,511
8847,510
8849,510
8851,510
8853,511
8855,511
8857,511
8859,511
8861,511
8863,510
8865,511
8867,511
8869,511
8871,511
8873,511
8876,511
8878,511
8880,510
8881,511
8883,510
8885,510
8887,511
8889,511
8891,511
8893,511
8895,510
8897,510
8899,511
8901,510
8903,511
8905,511
8907,511
8909,511
8911,511
8913,510
8915,510
8918,510
8920,511
8922,511
8923,511
8925,511
8927,511
8929,511
8931,510
8933,510
8935,510
8937,511
8939,511
8941,511
8943,511
8945,510
8947,511
8949,511
8951,511
8953,511
8955,511
8957,511
8960,511
8962,511
8964,510
8966,510
8967,510
8969,511
8971,511
8973,511
8975,511
8977,511
8979,511
8981,510
8983,510
8985,511
8987,511
8989,511
8991,511
8993,511
8995,510
8997,511
8999,510
9001,511
9004,511
9006,511
9008,511
9009,511
9011,511
9013,511
9015,510
9017,510
9019,511
9021,512
9023,511
9025,511
9027,511
9029,510
9031,511
9033,510
9035,511
9037,511
9039,511
9041,511
9043,511
9046,510
9048,510
9050,511
9051,511
9053,511
9055,511
9057,511
9059,511
9061,511
9063,511
9065,511
9067,510
9069,511
9071,511
9073,511
9075,511
9077,511
9079,510
9081,511
9083,510
9085,511
9088,511
9090,511
9092,511
9094,511
9095,510
9097,510
9099,511
9101,511
9103,511
9105,511
9107,510
9109,511
9111,511
9113,510
9115,511
9117,510
9119,511
9121,511
9123,511
9125,511
9127,511
9129,510
9132,511
9134,510
9136,510
9137,511
9139,511
9141,511
9143,511
9145,511
9147,511
9149,510
9151,510
9153,511
9155,511
9157,511
9159,511
9161,511
9163,510
9165,511
9167,511
9169,511
9171,511
9174,511
9176,511
9178,511
9179,510
9181,511
9183,510
9185,511
9187,511
9189,511
9191,511
9193,511
9195,511
9197,511
9199,511
9201,510
9203,511
9205,511
9207,511
9209,511
9211,510
9213,510
9216,510
9218,510
9220,511
9222,512
9223,511
9225,511
9227,511
9229,511
9231,511
9233,511
9235,511
9237,511
9239,511
9241,511
9243,511
9245,511
9247,511
9249,510
9251,511
9253,510
9255,511
9257,511
9260,511
9262,511
9264,510
9265,510
9267,510
9269,511
9271,511
9273,511
9275,511
9277,511
9279,510
9281,511
9283,510
9285,510
9287,511
9289,511
9291,511
9293,511
9295,511
9297,511
9299,511
9302,511
9304,511
9306,511
9307,511
9309,511
9311,511
9313,511
9315,510
9317,510
9319,511
9321,511
9323,511
9325,511
9327,511
9329,510
9331,510
9333,511
9335,511
9337,511
9339,511
9341,511
9344,511
9346,510
9348,511
9350,510
9351,510
9353,511
9355,511
9357,511
9359,511
9361,511
9363,510
9365,511
9367,511
9369,511
9371,511
9373,511
9375,511
9377,511
9379,511
9381,511
9383,510
9385,511
9388,511
9390,511
9392,511
9393,511
9395,510
9397,511
9399,511
9401,511
9403,511
9405,511
9407,510
9409,511
9411,510
9413,510
9415,510
9417,511
9419,511
9421,511
9423,511
9425,511
9427,511
9430,511
9432,511
9434,510
9435,511
9437,511
9439,511
9441,511
9443,511
9445,511
9447,510
9449,510
9451,511
9453,511
9455,511
9457,511
9459,511
9461,511
9463,510
9465,510
9467,511
9469,511
9472,511
9474,511
9476,511
9478,511
9479,511
9481,511
9483,511
9485,510
9487,511
9489,511
9491,511
9493,511
9495,511
9497,510
9499,510
9501,510
9503,511
9505,510
9507,511
9509,511
9511,511
9513,510
9516,511
9518,511
9520,511
9521,511
9523,511
9525,511
9527,511
9529,510
9531,511
9533,510
9535,511
9537,511
9539,510
9541,511
9543,511
9545,510
9547,511
9549,511
9551,510
